999,12,0,93.98
1000,12,0,93.98
1001,12,0,93.98
1002,12,0,93.98
1003,12,0,93.98
1019,12,0,93.98
1037,12,0,93.98
1054,12,0,93.98
1073,12,0,93.98
1090,12,0,93.98
1107,12,0,93.98
1126,12,0,91.44
1143,12,0,93.98
1161,12,0,93.98
1178,12,0,93.98
1197,12,0,93.98
1214,12,0,93.98
1231,12,0,91.44
1249,12,0,93.98
1267,12,0,93.98
1285,12,0,91.44
1302,12,0,93.98
1319,12,0,93.98
1338,12,0,91.44
1355,12,0,93.98
1373,12,0,93.98
1391,12,0,91.44
1409,12,0,93.98
1426,12,0,93.98
1443,12,0,93.98
1462,12,0,93.98
1479,12,0,93.98
1497,12,0,93.98
1514,12,0,93.98
1532,12,0,93.98
1550,12,0,96.52
1567,12,0,96.52
1585,12,0,96.52
1603,12,0,96.52
1620,12,0,96.52
1638,12,0,96.52
1656,12,0,93.98
1674,12,0,93.98
1691,12,0,93.98
1709,12,0,93.98
1727,12,0,93.98
1744,12,0,93.98
1762,12,0,93.98
1779,12,0,93.98
1798,12,0,93.98
1815,12,1,93.98
1832,12,1,93.98
1850,12,1,93.98
1868,12,1,93.98
1886,12,1,93.98
1903,12,1,93.98
1922,12,1,93.98
1939,12,1,93.98
1956,12,1,93.98
1974,12,1,93.98
1992,12,1,93.98
2010,12,1,93.98
2027,12,1,93.98
2044,12,1,93.98
2063,12,1,93.98
2080,12,1,91.44
2098,12,1,93.98
2115,12,1,93.98
2134,12,1,93.98
2151,12,1,93.98
2168,12,1,93.98
2186,12,1,93.98
2204,12,1,93.98
2222,12,1,93.98
2239,12,1,93.98
2257,12,1,93.98
2275,12,1,93.98
2292,12,1,93.98
2310,12,1,93.98
2328,12,1,93.98
2345,12,1,93.98
2363,12,1,93.98
2380,12,1,93.98
2399,12,1,93.98
2416,12,1,93.98
2434,12,1,93.98
2451,12,1,91.44
2469,12,1,93.98
2487,12,1,91.44
2504,12,1,93.98
2523,12,1,91.44
2540,12,1,91.44
2557,12,1,91.44
2575,12,1,93.98
2593,12,1,93.98
2611,12,1,93.98
2628,12,1,93.98
2646,12,1,93.98
2664,12,1,93.98
2681,12,1,93.98
2699,12,2,93.98
2716,12,2,93.98
2735,12,2,93.98
2752,12,2,93.98
2769,12,2,91.44
2788,12,2,93.98
2805,12,2,93.98
2823,12,2,93.98
2840,12,2,93.98
2859,12,2,93.98
2876,12,2,93.98
2893,12,2,93.98
2911,12,2,93.98
2929,12,2,93.98
2947,12,2,93.98
2964,12,2,91.44
2981,12,2,93.98
3000,12,2,93.98
3017,12,2,93.98
3035,12,2,93.98
3053,12,2,93.98
3070,12,2,93.98
3088,12,2,93.98
3105,12,2,93.98
3124,12,2,93.98
3141,12,2,93.98
3159,12,2,93.98
3176,12,2,93.98
3194,12,2,93.98
3212,12,2,93.98
3229,12,2,93.98
3247,12,2,93.98
3265,12,2,93.98
3282,12,2,93.98
3300,12,2,93.98
3317,12,2,91.44
3336,12,2,91.44
3353,12,2,93.98
3371,12,2,93.98
3389,12,2,93.98
3406,12,2,93.98
3424,12,2,91.44
3441,12,2,93.98
3460,12,2,93.98
3477,12,2,93.98
3494,12,2,93.98
3512,12,2,93.98
3530,12,2,91.44
3548,12,2,93.98
3565,12,2,93.98
3584,12,3,93.98
3601,12,3,93.98
3618,12,3,93.98
3636,12,3,93.98
3654,12,3,93.98
3672,12,3,91.44
3689,12,3,91.44
3706,12,3,93.98
3725,12,3,91.44
3742,12,3,93.98
3760,12,3,93.98
3777,12,3,93.98
3795,12,3,93.98
3813,12,3,93.98
3830,12,3,93.98
3848,12,3,93.98
3866,12,3,93.98
3884,12,3,93.98
3901,12,3,93.98
3919,12,3,93.98
3937,12,3,91.44
3954,12,3,93.98
3972,12,3,93.98
3990,12,3,93.98
4007,12,3,93.98
4025,12,3,93.98
4042,12,3,93.98
4061,12,3,93.98
4078,12,3,93.98
4096,12,3,93.98
4113,12,3,93.98
4131,12,3,93.98
4149,12,3,93.98
4166,12,3,93.98
4185,12,3,93.98
4202,12,3,93.98
4219,12,3,93.98
4237,12,3,93.98
4255,12,3,93.98
4273,12,3,93.98
4290,12,3,93.98
4307,12,3,93.98
4326,12,3,93.98
4343,12,3,93.98
4361,12,3,93.98
4378,12,3,93.98
4397,12,3,93.98
4414,12,3,93.98
4431,12,3,93.98
4449,12,3,93.98
4467,12,4,91.44
4485,12,4,93.98
4502,12,4,91.44
4520,12,4,91.44
4538,12,4,93.98
4555,12,4,93.98
4573,12,4,93.98
4591,12,4,93.98
4609,12,4,91.44
4626,12,4,93.98
4643,12,4,93.98
4662,12,4,93.98
4679,12,4,93.98
4697,12,4,93.98
4714,12,4,91.44
4732,12,4,93.98
4750,12,4,93.98
4767,12,4,93.98
4786,12,4,93.98
4803,12,4,91.44
4820,12,4,93.98
4838,12,4,93.98
4856,12,4,93.98
4874,12,4,93.98
4891,12,4,93.98
4909,12,4,91.44
4927,12,4,93.98
4944,12,4,93.98
4962,12,4,93.98
4979,12,4,93.98
4998,12,4,93.98
5015,12,4,91.44
5032,12,4,93.98
5051,12,4,93.98
5068,12,4,93.98
5086,12,4,93.98
5103,12,4,93.98
5122,12,4,93.98
5139,12,4,93.98
5156,12,4,93.98
5174,12,4,93.98
5192,12,4,93.98
5210,12,4,93.98
5227,12,4,93.98
5244,12,4,93.98
5263,12,4,93.98
5280,12,4,93.98
5298,12,4,91.44
5316,12,4,91.44
