999,12,0,96.52
1000,12,0,96.52
1001,12,0,93.98
1002,12,0,96.52
1003,12,0,96.52
1019,12,1,96.52
1037,12,2,96.52
1055,12,3,96.52
1073,12,4,96.52
1090,12,5,96.52
1107,12,6,96.52
1126,12,7,96.52
1143,12,8,96.52
1161,12,9,96.52
1178,12,10,96.52
1198,12,11,96.52
1216,12,12,96.52
1234,12,13,96.52
1254,12,14,96.52
1272,12,15,96.52
1291,12,16,96.52
1309,12,17,96.52
1329,12,18,96.52
1347,12,19,96.52
1366,12,20,96.52
1385,12,21,96.52
1403,12,22,96.52
1422,12,23,96.52
1440,12,24,96.52
1460,12,25,96.52
1478,12,26,96.52
1497,12,27,96.52
1515,12,28,96.52
1534,12,29,96.52
1553,12,30,96.52
1571,12,31,96.52
1591,12,32,96.52
1609,12,33,96.52
1628,12,34,99.06
1646,12,35,96.52
1666,12,36,99.06
1684,12,37,96.52
1702,12,38,99.06
1722,12,39,99.06
1740,12,40,99.06
1759,12,41,99.06
1777,12,42,101.60
1798,12,43,101.60
1817,12,44,101.60
1837,12,45,101.60
1857,12,46,101.60
1876,12,47,134.62
1896,12,48,134.62
1916,12,49,142.24
1936,12,50,134.62
1955,12,51,137.16
1975,12,52,134.62
1995,12,53,134.62
2015,12,54,137.16
2034,12,55,137.16
2055,12,56,137.16
2074,12,57,134.62
2094,12,58,134.62
2113,12,59,134.62
2134,12,60,137.16
2153,12,61,139.70
2172,12,62,99.06
2192,12,63,99.06
2210,12,64,96.52
2229,12,65,93.98
2247,12,66,93.98
2267,12,67,93.98
2285,12,68,93.98
2304,12,69,93.98
2323,12,70,93.98
2341,12,71,91.44
2360,12,72,91.44
2378,12,73,91.44
2398,12,74,91.44
2416,12,75,91.44
2435,12,76,93.98
2454,12,77,93.98
2472,12,78,91.44
2491,12,79,93.98
2509,12,80,93.98
2529,12,81,93.98
2547,12,82,93.98
2566,12,83,96.52
2585,12,84,93.98
2604,12,85,93.98
2622,12,86,93.98
2640,12,87,93.98
2660,12,88,96.52
2678,12,89,93.98
-1,-1
2704,12,90,96.52
2723,12,89,101.60
2743,12,88,96.52
2761,12,87,99.06
2780,12,86,101.60
2800,12,85,101.60
2820,12,84,101.60
2839,12,83,101.60
2860,12,82,101.60
2879,12,81,101.60
2898,12,80,99.06
2918,12,79,101.60
2937,12,78,101.60
2957,12,77,99.06
2975,12,76,99.06
2995,12,75,101.60
3014,12,74,99.06
3033,12,73,99.06
3052,12,72,99.06
3070,12,71,99.06
3089,12,70,101.60
3108,12,69,99.06
3128,12,68,93.98
3146,12,67,96.52
3165,12,66,93.98
3184,12,65,96.52
3203,12,64,96.52
3221,12,63,99.06
3239,12,62,99.06
3259,12,61,104.14
3278,12,60,109.22
3298,12,59,109.22
3318,12,58,114.30
3338,12,57,114.30
3357,12,56,109.22
3377,12,55,99.06
3396,12,54,101.60
3416,12,53,104.14
3435,12,52,104.14
3456,12,51,101.60
3475,12,50,99.06
3493,12,49,101.60
3514,12,48,101.60
3533,12,47,101.60
3553,12,46,99.06
3571,12,45,99.06
3591,12,44,99.06
3609,12,43,99.06
3628,12,42,96.52
3647,12,41,96.52
3665,12,40,137.16
3685,12,39,137.16
3704,12,38,137.16
3725,12,37,137.16
3744,12,36,132.08
3764,12,35,137.16
3784,12,34,139.70
3804,12,33,134.62
3823,12,32,137.16
3843,12,31,137.16
3863,12,30,137.16
3883,12,29,137.16
3902,12,28,106.68
3922,12,27,106.68
3942,12,26,106.68
3961,12,25,104.14
3982,12,24,106.68
4001,12,23,104.14
4021,12,22,101.60
4040,12,21,104.14
4061,12,20,104.14
4080,12,19,104.14
4100,12,18,104.14
4120,12,17,104.14
4140,12,16,101.60
4159,12,15,101.60
4179,12,14,101.60
4199,12,13,101.60
4218,12,12,101.60
4238,12,11,101.60
4258,12,10,101.60
4278,12,9,101.60
4296,12,8,101.60
4316,12,7,101.60
4334,12,6,101.60
4353,12,5,101.60
4371,12,4,101.60
4390,12,3,99.06
4408,12,2,101.60
4426,12,1,99.06
-1,-1
4452,11,0,99.06
4469,11,1,99.06
4487,11,2,99.06
4504,11,3,96.52
4523,11,4,99.06
4540,11,5,99.06
4557,11,6,99.06
4575,11,7,99.06
4593,11,8,99.06
4611,11,9,99.06
4628,11,10,99.06
4647,11,11,96.52
4666,11,12,96.52
4684,11,13,96.52
4703,11,14,96.52
4722,11,15,99.06
4741,11,16,96.52
4759,11,17,99.06
4779,11,18,96.52
4797,11,19,96.52
4815,11,20,96.52
4834,11,21,96.52
4853,11,22,96.52
4872,11,23,96.52
4890,11,24,99.06
4909,11,25,96.52
4928,11,26,96.52
4946,11,27,96.52
4965,11,28,96.52
4984,11,29,96.52
5003,11,30,96.52
5021,11,31,96.52
5040,11,32,96.52
5059,11,33,96.52
5078,11,34,96.52
5096,11,35,96.52
5115,11,36,96.52
5134,11,37,96.52
5152,11,38,96.52
5171,11,39,96.52
5190,11,40,96.52
5209,11,41,96.52
5227,11,42,96.52
5246,11,43,99.06
5265,11,44,99.06
5283,11,45,99.06
5302,11,46,99.06
5321,11,47,99.06
5340,11,48,132.08
5359,11,49,132.08
5380,11,50,132.08
5399,11,51,132.08
5419,11,52,132.08
5438,11,53,132.08
5458,11,54,132.08
5478,11,55,132.08
5497,11,56,132.08
5518,11,57,132.08
5537,11,58,132.08
5557,11,59,132.08
5577,11,60,132.08
5597,11,61,132.08
5616,11,62,132.08
5636,11,63,93.98
5655,11,64,96.52
5673,11,65,93.98
5692,11,66,91.44
5711,11,67,91.44
5730,11,68,91.44
5748,11,69,91.44
5767,11,70,91.44
5786,11,71,91.44
5805,11,72,91.44
5823,11,73,91.44
5841,11,74,91.44
5861,11,75,91.44
5879,11,76,91.44
5898,11,77,91.44
5917,11,78,91.44
5936,11,79,91.44
5954,11,80,91.44
5972,11,81,91.44
5992,11,82,91.44
6010,11,83,91.44
6029,11,84,93.98
6048,11,85,93.98
6067,11,86,93.98
6085,11,87,96.52
6104,11,88,101.60
6124,11,89,96.52
-1,-1
6150,11,90,114.30
6169,11,89,121.92
6190,11,88,121.92
6209,11,87,139.70
6228,11,86,121.92
6249,11,85,124.46
6268,11,84,114.30
6288,11,83,109.22
6307,11,82,111.76
6328,11,81,109.22
6347,11,80,109.22
6367,11,79,106.68
6387,11,78,106.68
6407,11,77,106.68
6426,11,76,104.14
6447,11,75,104.14
6466,11,74,104.14
6486,11,73,96.52
6504,11,72,96.52
6523,11,71,99.06
6542,11,70,104.14
