25887,109.22
25903,109.22
25919,109.22
25934,109.22
25951,109.22
25966,109.22
25981,109.22
25998,109.22
26013,109.22
26030,109.22
26045,109.22
26060,109.22
26077,109.22
26092,109.22
26108,109.22
26124,109.22
26140,109.22
26156,109.22
26171,109.22
26187,116.84
26203,111.76
26219,109.22
26234,111.76
26251,111.76
26266,111.76
26281,111.76
26298,109.22
26313,109.22
26330,111.76
26345,111.76
26360,111.76
26377,111.76
26392,114.30
26408,114.30
26424,114.30
26440,149.86
26456,160.02
26471,160.02
26487,124.46
26503,124.46
26519,124.46
26534,127.00
26551,160.02
26566,157.48
26582,157.48
26598,157.48
26613,157.48
26630,160.02
26645,157.48
26660,157.48
26677,157.48
26692,157.48
26708,157.48
26724,157.48
26740,157.48
26756,160.02
26771,157.48
26787,114.30
26803,116.84
26819,116.84
26834,114.30
26850,114.30
26866,114.30
26882,111.76
26898,114.30
26913,111.76
26930,111.76
26945,111.76
26960,111.76
26977,111.76
26992,111.76
27009,111.76
27024,111.76
27040,111.76
27056,111.76
27071,111.76
27087,111.76
27103,111.76
27119,111.76
27134,111.76
27150,111.76
27166,114.30
27182,111.76
27198,111.76
27213,111.76
27230,111.76
27245,111.76
27260,111.76
27277,111.76
27292,111.76
27309,111.76
27324,111.76
27340,111.76
27356,111.76
27371,111.76
27387,111.76
27403,114.30
27419,111.76
27435,111.76
27450,114.30
27466,111.76
27482,111.76
27498,111.76
27513,111.76
27530,111.76
27545,114.30
27560,114.30
27577,116.84
27592,114.30
27609,114.30
27624,114.30
27640,116.84
27656,114.30
27671,114.30
27687,129.54
27703,129.54
27719,129.54
27735,129.54
27750,129.54
27766,129.54
27782,129.54
27798,129.54
27813,129.54
27830,129.54
27845,129.54
27860,129.54
27877,83.82
27892,83.82
27909,83.82
27924,81.28
27939,81.28
27956,81.28
27971,134.62
27987,132.08
28003,132.08
28018,132.08
28035,129.54
28050,129.54
28066,129.54
28082,129.54
28097,129.54
28113,129.54
28129,129.54
28145,129.54
28161,129.54
28177,170.18
28192,167.64
28208,167.64
28224,167.64
28239,170.18
28256,170.18
28271,132.08
28286,132.08
28303,134.62
28318,132.08
28335,353.06
28350,350.52
28366,231.14
28382,119.38
28397,119.38
28413,119.38
28429,116.84
28445,116.84
28461,119.38
28476,119.38
28492,347.98
28508,347.98
28524,347.98
28539,358.14
28556,355.60
28571,355.60
