999,12,0,93.98
1000,12,0,93.98
1001,12,0,93.98
1002,12,0,93.98
1003,12,0,93.98
1019,12,1,93.98
1037,12,2,93.98
1055,12,3,93.98
1073,12,4,93.98
1090,12,5,93.98
1107,12,6,93.98
1126,12,7,93.98
1143,12,8,93.98
1161,12,9,91.44
1178,12,10,93.98
1198,12,11,93.98
1216,12,12,93.98
1234,12,13,93.98
1254,12,14,93.98
1272,12,15,93.98
1291,12,16,93.98
1309,12,17,93.98
1329,12,18,93.98
1347,12,19,91.44
1366,12,20,93.98
1385,12,21,93.98
1403,12,22,93.98
1422,12,23,93.98
1440,12,24,93.98
1460,12,25,93.98
1478,12,26,93.98
1497,12,27,96.52
1515,12,28,96.52
1534,12,29,96.52
1553,12,30,96.52
1571,12,31,96.52
1591,12,32,96.52
1609,12,33,96.52
1628,12,34,96.52
1646,12,35,96.52
1666,12,36,96.52
1684,12,37,96.52
1702,12,38,96.52
1722,12,39,96.52
1740,12,40,96.52
1759,12,41,96.52
1777,12,42,96.52
1797,12,43,96.52
1815,12,44,96.52
1833,12,45,96.52
1853,12,46,96.52
1871,12,47,96.52
1890,12,48,96.52
1908,12,49,99.06
1928,12,50,99.06
1946,12,51,121.92
1966,12,52,129.54
1986,12,53,129.54
2006,12,54,134.62
2025,12,55,134.62
2044,12,56,132.08
2065,12,57,132.08
2084,12,58,129.54
2104,12,59,93.98
2123,12,60,96.52
2142,12,61,93.98
2160,12,62,93.98
2179,12,63,96.52
2198,12,64,96.52
2216,12,65,96.52
2235,12,66,93.98
2254,12,67,93.98
2273,12,68,99.06
2291,12,69,93.98
2310,12,70,93.98
2329,12,71,93.98
2348,12,72,93.98
2366,12,73,99.06
2385,12,74,99.06
2404,12,75,99.06
2422,12,76,99.06
2441,12,77,93.98
2460,12,78,93.98
2479,12,79,99.06
2497,12,80,96.52
2516,12,81,96.52
2535,12,82,93.98
2553,12,83,93.98
2572,12,84,111.76
2592,12,85,93.98
2611,12,86,119.38
2630,12,87,142.24
2651,12,88,182.88
2670,12,89,124.46
-1,-1
2697,12,90,116.84
2717,12,89,104.14
2737,12,88,111.76
2756,12,87,124.46
2776,12,86,111.76
2796,12,85,109.22
2816,12,84,149.86
2835,12,83,182.88
2855,12,82,142.24
2875,12,81,101.60
2894,12,80,162.56
2915,12,79,104.14
2934,12,78,124.46
2954,12,77,93.98
2972,12,76,93.98
2992,12,75,96.52
3010,12,74,99.06
3028,12,73,111.76
3049,12,72,101.60
3068,12,71,99.06
3087,12,70,96.52
3105,12,69,101.60
3126,12,68,99.06
3144,12,67,99.06
3163,12,66,99.06
3182,12,65,93.98
3201,12,64,99.06
3219,12,63,96.52
3237,12,62,99.06
3257,12,61,96.52
3275,12,60,96.52
3294,12,59,96.52
3312,12,58,96.52
3332,12,57,96.52
3350,12,56,96.52
3368,12,55,96.52
3388,12,54,99.06
3406,12,53,96.52
3425,12,52,96.52
3443,12,51,96.52
3463,12,50,96.52
3481,12,49,93.98
3500,12,48,96.52
3519,12,47,96.52
3537,12,46,101.60
3557,12,45,96.52
3575,12,44,96.52
3595,12,43,96.52
3613,12,42,93.98
3632,12,41,96.52
3651,12,40,96.52
3670,12,39,96.52
3688,12,38,134.62
3707,12,37,137.16
3728,12,36,142.24
3747,12,35,137.16
3767,12,34,137.16
3787,12,33,134.62
3807,12,32,134.62
3826,12,31,119.38
3847,12,30,106.68
3866,12,29,106.68
3886,12,28,99.06
3904,12,27,99.06
3923,12,26,99.06
3942,12,25,101.60
3961,12,24,106.68
3982,12,23,101.60
4001,12,22,96.52
4020,12,21,96.52
4038,12,20,96.52
4058,12,19,96.52
4076,12,18,96.52
4094,12,17,99.06
4114,12,16,99.06
4132,12,15,96.52
4151,12,14,99.06
4169,12,13,96.52
4189,12,12,96.52
4207,12,11,96.52
4226,12,10,96.52
4244,12,9,96.52
4262,12,8,99.06
4280,12,7,99.06
4297,12,6,99.06
4316,12,5,96.52
4333,12,4,96.52
4350,12,3,96.52
4368,12,2,96.52
4386,12,1,93.98
-1,-1
4411,11,0,93.98
4428,11,1,93.98
4447,11,2,93.98
4464,11,3,93.98
4482,11,4,96.52
4499,11,5,96.52
4517,11,6,96.52
4535,11,7,96.52
4552,11,8,96.52
4570,11,9,96.52
4588,11,10,96.52
4606,11,11,96.52
4625,11,12,96.52
4643,11,13,96.52
4663,11,14,96.52
4681,11,15,96.52
4700,11,16,96.52
4719,11,17,96.52
4738,11,18,96.52
4756,11,19,96.52
4774,11,20,96.52
4794,11,21,96.52
4812,11,22,96.52
4831,11,23,93.98
4850,11,24,93.98
4869,11,25,96.52
4887,11,26,96.52
4905,11,27,96.52
4925,11,28,96.52
4943,11,29,96.52
4962,11,30,96.52
4981,11,31,96.52
5000,11,32,96.52
5018,11,33,96.52
5037,11,34,96.52
5056,11,35,96.52
5074,11,36,96.52
5093,11,37,96.52
5112,11,38,96.52
5131,11,39,96.52
5149,11,40,96.52
5168,11,41,96.52
5187,11,42,96.52
5206,11,43,96.52
5224,11,44,96.52
5242,11,45,99.06
5262,11,46,99.06
5280,11,47,99.06
5299,11,48,99.06
5318,11,49,101.60
5338,11,50,101.60
5357,11,51,101.60
5378,11,52,129.54
5397,11,53,129.54
5416,11,54,132.08
5436,11,55,134.62
5456,11,56,132.08
5476,11,57,134.62
5495,11,58,132.08
5516,11,59,106.68
5535,11,60,96.52
5554,11,61,96.52
5572,11,62,93.98
5592,11,63,96.52
