81350,114.30
81366,114.30
81381,116.84
81397,116.84
81413,114.30
81429,114.30
81444,111.76
81461,111.76
81476,111.76
81491,114.30
81508,114.30
81523,114.30
81540,116.84
81555,114.30
81571,114.30
81587,114.30
81602,111.76
81618,111.76
81634,114.30
81650,116.84
81666,114.30
81682,114.30
81697,114.30
81713,114.30
81729,114.30
81744,114.30
81761,114.30
81776,114.30
81792,114.30
81808,114.30
81823,116.84
81840,114.30
81855,114.30
81871,114.30
81887,81.28
81902,81.28
81918,78.74
81934,78.74
81949,78.74
81966,78.74
81981,78.74
81997,78.74
82013,81.28
82028,78.74
82044,78.74
82060,78.74
82076,78.74
82092,78.74
82107,78.74
82123,78.74
82139,78.74
82154,78.74
82170,78.74
82186,78.74
82202,78.74
82217,81.28
82233,78.74
82249,78.74
82265,78.74
82280,78.74
82296,78.74
82312,78.74
82328,78.74
82343,78.74
82359,78.74
82375,78.74
82391,78.74
82406,78.74
82422,81.28
82438,78.74
82454,78.74
82469,78.74
82485,81.28
82501,81.28
82516,81.28
82532,104.14
82548,114.30
82564,114.30
82580,88.90
82595,81.28
82611,81.28
82627,88.90
82642,111.76
82659,111.76
82674,111.76
82690,111.76
82706,111.76
82721,111.76
82738,111.76
82753,111.76
82769,111.76
82785,109.22
82800,109.22
82817,109.22
82832,111.76
82848,111.76
82864,111.76
82880,111.76
82895,111.76
82911,111.76
82927,111.76
82942,111.76
82959,111.76
82974,109.22
82990,109.22
83006,109.22
83021,111.76
83038,111.76
83053,111.76
83069,111.76
83085,111.76
83100,111.76
83117,111.76
83132,111.76
83148,111.76
83164,111.76
83180,111.76
83195,111.76
83211,111.76
83227,111.76
83243,111.76
83259,111.76
83274,111.76
83290,111.76
83306,111.76
83321,111.76
83338,111.76
83353,111.76
83369,111.76
83385,111.76
83400,111.76
83417,111.76
83432,124.46
83448,124.46
83464,127.00
83480,129.54
83495,129.54
83511,129.54
83527,134.62
83543,134.62
83559,134.62
83574,137.16
83590,137.16
83606,137.16
83621,129.54
83638,127.00
83653,127.00
83670,127.00
83685,124.46
83700,127.00
83717,124.46
83732,111.76
83748,111.76
83764,111.76
83780,111.76
83795,111.76
83811,111.76
83827,111.76
83843,114.30
83859,111.76
83874,111.76
83890,111.76
83906,111.76
83921,111.76
83938,109.22
83953,109.22
83970,109.22
83985,109.22
84000,111.76
84017,109.22
84032,109.22
