14777,358.14
14792,358.14
14809,355.60
14824,353.06
14839,353.06
14856,355.60
14871,322.58
14887,289.56
14903,289.56
14919,294.64
14935,294.64
14950,294.64
14966,292.10
14982,292.10
14998,294.64
15013,294.64
15029,355.60
15045,355.60
15060,355.60
15077,353.06
15092,355.60
15109,355.60
15124,360.68
15139,360.68
15156,363.22
15171,355.60
15187,353.06
15203,119.38
15219,116.84
15235,116.84
15250,116.84
15266,119.38
15282,119.38
15298,119.38
15313,116.84
15329,116.84
15345,116.84
15361,119.38
15377,119.38
15392,119.38
15409,162.56
15424,162.56
15439,162.56
15456,162.56
15471,162.56
15488,162.56
15503,160.02
15518,162.56
15535,160.02
15550,162.56
15566,162.56
15582,162.56
15598,160.02
15613,160.02
15629,160.02
15645,160.02
15661,160.02
15677,162.56
15692,162.56
15709,160.02
15724,160.02
15739,160.02
15756,160.02
15771,160.02
15788,160.02
15803,50.80
15818,53.34
15835,53.34
15850,50.80
15866,53.34
15882,53.34
15897,50.80
15913,50.80
15929,50.80
15944,50.80
15961,50.80
15976,50.80
15992,55.88
16008,55.88
16023,55.88
16039,53.34
16055,48.26
16070,48.26
16087,48.26
16102,48.26
16118,48.26
16134,48.26
16149,48.26
16165,50.80
16181,50.80
16196,50.80
16212,50.80
16228,48.26
16244,50.80
16260,50.80
16275,50.80
16291,50.80
16307,50.80
16322,50.80
16338,50.80
16354,50.80
16370,50.80
16386,50.80
16401,48.26
16417,48.26
16433,48.26
16448,48.26
16464,48.26
16480,48.26
16496,48.26
16512,48.26
16527,50.80
16543,50.80
16559,50.80
16574,50.80
16590,50.80
16606,50.80
16622,50.80
16637,50.80
16653,50.80
16669,50.80
16685,50.80
16700,50.80
16716,50.80
16732,50.80
16748,50.80
16763,50.80
16779,50.80
16795,50.80
16811,50.80
16826,50.80
16842,53.34
16858,53.34
16874,53.34
16889,157.48
16905,157.48
16921,157.48
16936,160.02
16953,157.48
16968,157.48
16984,157.48
17000,157.48
17015,157.48
17032,104.14
17047,127.00
17063,127.00
17079,127.00
17094,124.46
17111,124.46
17126,124.46
17142,124.46
17158,124.46
17173,124.46
17189,132.08
17205,132.08
17221,132.08
17236,111.76
17253,111.76
17268,111.76
17284,111.76
17300,111.76
17315,114.30
17332,109.22
17347,109.22
17362,109.22
17379,109.22
17394,109.22
17411,109.22
17426,109.22
17442,109.22
17458,109.22
