77628,33.02
77643,33.02
77660,33.02
77675,35.56
77691,33.02
77707,33.02
77722,33.02
77739,33.02
77754,33.02
77769,33.02
77786,33.02
77801,33.02
77817,33.02
77833,33.02
77848,33.02
77864,33.02
77880,33.02
77895,33.02
77912,33.02
77927,33.02
77943,33.02
77959,33.02
77974,33.02
77990,33.02
78006,33.02
78021,33.02
78038,33.02
78053,35.56
78069,35.56
78085,35.56
78100,35.56
78116,35.56
78132,35.56
78147,35.56
78163,35.56
78179,35.56
78195,35.56
78211,35.56
78226,35.56
78242,35.56
78258,160.02
78274,160.02
78289,160.02
78305,116.84
78321,119.38
78337,116.84
78353,116.84
78368,116.84
78384,116.84
78400,116.84
78415,116.84
78432,119.38
78447,116.84
78464,116.84
78479,116.84
78494,114.30
78511,114.30
78526,114.30
78542,111.76
78558,111.76
78574,114.30
78589,111.76
78605,111.76
78621,111.76
78637,111.76
78653,111.76
78668,111.76
78684,111.76
78700,109.22
78715,109.22
78732,109.22
78747,109.22
78764,109.22
78779,109.22
78794,109.22
78811,109.22
78826,109.22
78842,109.22
78858,109.22
78874,109.22
78889,109.22
78905,109.22
78921,111.76
78937,109.22
78953,109.22
78968,109.22
78984,109.22
79000,109.22
79015,109.22
79032,109.22
79047,109.22
79064,109.22
79079,109.22
79094,111.76
79111,109.22
79126,109.22
79142,109.22
79158,109.22
79174,114.30
79190,109.22
79205,109.22
79221,109.22
79237,109.22
79253,109.22
79268,109.22
79285,114.30
79300,111.76
79315,111.76
79332,109.22
79347,109.22
79364,109.22
79379,109.22
79394,109.22
79411,109.22
79426,109.22
79442,111.76
79458,111.76
79474,111.76
79490,111.76
79505,111.76
79521,111.76
79537,116.84
79553,116.84
79568,116.84
79585,116.84
79600,116.84
79616,116.84
79632,116.84
79647,116.84
79664,116.84
79679,116.84
79694,116.84
79711,116.84
79726,116.84
79742,119.38
79758,119.38
79774,119.38
79790,119.38
79805,119.38
79821,119.38
79837,160.02
79853,160.02
79868,160.02
79885,160.02
79900,160.02
79916,160.02
79932,38.10
79947,38.10
79964,40.64
79979,35.56
79994,35.56
80011,35.56
80026,35.56
80041,35.56
80058,38.10
80073,35.56
80090,35.56
80105,35.56
80120,35.56
80137,33.02
80152,33.02
80167,33.02
80184,33.02
80199,33.02
80216,33.02
80231,33.02
80246,33.02
80263,35.56
80278,33.02
80293,33.02
80310,33.02
