44389,365.76
44405,365.76
44421,368.30
44437,373.38
44452,370.84
44469,370.84
44484,365.76
44499,365.76
44516,368.30
44531,365.76
44548,365.76
44563,368.30
44578,375.92
44595,375.92
44610,375.92
44626,373.38
44642,375.92
44658,375.92
44674,373.38
44689,368.30
44705,370.84
44721,370.84
44737,368.30
44752,370.84
44769,368.30
44784,368.30
44800,368.30
44816,370.84
44831,363.22
44848,363.22
44863,365.76
44879,370.84
44895,370.84
44910,370.84
44926,167.64
44942,170.18
44958,170.18
44974,165.10
44989,165.10
45005,165.10
45021,162.56
45037,162.56
45052,162.56
45069,162.56
45084,162.56
45100,162.56
45116,162.56
45131,162.56
45148,160.02
45163,160.02
45179,162.56
45195,162.56
45210,162.56
45227,160.02
45242,162.56
45258,162.56
45274,160.02
45289,160.02
45305,160.02
45321,162.56
45337,162.56
45352,160.02
45369,160.02
45384,160.02
45400,160.02
45416,160.02
45431,162.56
45448,162.56
45463,162.56
45478,162.56
45495,162.56
45510,162.56
45527,162.56
45542,162.56
45558,162.56
45574,160.02
45589,162.56
45605,165.10
45621,162.56
45637,165.10
45652,162.56
45669,162.56
45684,162.56
45700,165.10
45716,119.38
45731,119.38
45748,119.38
45763,116.84
45778,116.84
45795,116.84
45810,114.30
45827,114.30
45842,114.30
45858,114.30
45874,114.30
45889,114.30
45905,111.76
45921,111.76
45937,111.76
45953,111.76
45969,111.76
45984,111.76
46000,55.88
46016,55.88
46031,58.42
46048,58.42
46063,114.30
46078,114.30
46095,111.76
46110,111.76
46127,111.76
46142,111.76
46157,111.76
46174,111.76
46189,111.76
46205,111.76
46221,114.30
46237,114.30
46253,111.76
46268,111.76
46284,111.76
46300,111.76
46316,111.76
46331,111.76
46347,119.38
46363,116.84
46379,116.84
46395,116.84
46410,114.30
46427,114.30
46442,116.84
46457,160.02
46474,160.02
46489,157.48
46505,160.02
46521,160.02
46537,160.02
46553,157.48
46568,160.02
46584,160.02
46600,160.02
46616,157.48
46631,157.48
46647,157.48
46663,160.02
46679,160.02
46695,119.38
46710,127.00
46727,127.00
46742,127.00
46757,127.00
46774,127.00
46789,127.00
46806,127.00
46821,129.54
46836,129.54
46853,114.30
46868,116.84
46884,116.84
46900,111.76
46916,111.76
46931,111.76
46947,111.76
46963,111.76
46979,111.76
46995,109.22
47010,109.22
47027,111.76
47042,109.22
47057,109.22
47074,109.22
