999,12,0,254.00
1000,12,0,251.46
1001,12,0,251.46
1002,12,0,254.00
1006,12,0,254.00
1025,12,0,254.00
1043,12,0,251.46
1062,12,0,254.00
1081,12,0,254.00
1099,12,0,254.00
1119,12,1,251.46
1137,12,1,254.00
1156,12,1,251.46
1174,12,1,254.00
1193,12,1,254.00
1212,12,1,251.46
1230,12,1,254.00
1249,12,1,254.00
1268,12,1,251.46
1287,12,1,254.00
1305,12,2,251.46
1325,12,2,251.46
1343,12,2,251.46
1361,12,2,251.46
1380,12,2,251.46
1399,12,2,254.00
1418,12,2,251.46
1436,12,2,251.46
1456,12,2,254.00
1474,12,2,254.00
1492,12,3,254.00
1511,12,3,251.46
1530,12,3,254.00
1549,12,3,251.46
1567,12,3,254.00
1586,12,3,254.00
1605,12,3,254.00
1624,12,3,251.46
1642,12,3,254.00
1661,12,3,254.00
1680,12,4,254.00
1698,12,4,251.46
1717,12,4,251.46
1736,12,4,251.46
1755,12,4,254.00
1773,12,4,251.46
1793,12,4,251.46
1811,12,4,254.00
1829,12,4,256.54
1848,12,4,251.46
1867,12,5,251.46
1886,12,5,254.00
1904,12,5,251.46
1924,12,5,251.46
1942,12,5,251.46
1960,12,5,254.00
1979,12,5,251.46
1998,12,5,251.46
2017,12,5,251.46
2035,12,5,254.00
2055,12,6,254.00
2073,12,6,254.00
2092,12,6,254.00
2110,12,6,254.00
2129,12,6,254.00
2148,12,6,254.00
2166,12,6,254.00
2185,12,6,254.00
2204,12,6,251.46
2223,12,6,251.46
2241,12,7,251.46
2260,12,7,251.46
2279,12,7,251.46
2297,12,7,251.46
2316,12,7,251.46
2335,12,7,251.46
2354,12,7,256.54
2372,12,7,254.00
2392,12,7,251.46
2410,12,7,251.46
2428,12,8,254.00
2447,12,8,254.00
2466,12,8,254.00
2485,12,8,251.46
2503,12,8,251.46
2523,12,8,251.46
2541,12,8,251.46
2560,12,8,251.46
2578,12,8,251.46
2597,12,8,254.00
2616,12,9,254.00
2634,12,9,251.46
2654,12,9,251.46
2672,12,9,254.00
2691,12,9,251.46
2709,12,9,254.00
2728,12,9,251.46
2747,12,9,254.00
2765,12,9,251.46
2784,12,9,251.46
2803,12,10,251.46
2823,12,10,251.46
2842,12,10,251.46
2863,12,10,251.46
