999,12,90,93.98
1000,12,90,93.98
1001,12,90,93.98
1002,12,90,93.98
1006,12,90,93.98
1025,12,90,93.98
1043,12,90,96.52
1062,12,90,99.06
1081,12,90,96.52
1099,12,90,93.98
1118,12,90,96.52
1137,12,90,96.52
1156,12,90,96.52
1174,12,90,96.52
1193,12,90,99.06
1212,12,90,99.06
1230,12,90,99.06
1249,12,90,99.06
1268,12,90,99.06
1287,12,90,96.52
1305,12,90,96.52
1325,12,90,96.52
1343,12,90,99.06
1361,12,90,96.52
1380,12,90,99.06
1399,12,90,99.06
1418,12,90,99.06
1436,12,90,93.98
1456,12,90,93.98
1474,12,90,93.98
1492,12,90,91.44
-1,-1
1519,12,0,91.44
1537,12,0,91.44
1554,12,0,91.44
1571,12,0,91.44
1590,12,0,91.44
1607,12,0,91.44
1625,12,0,91.44
1642,12,0,88.90
1660,12,0,88.90
1678,12,0,91.44
1695,12,0,91.44
1713,12,0,99.06
1731,12,0,91.44
1748,12,0,91.44
1766,12,0,91.44
1783,12,0,91.44
1802,12,0,91.44
1819,12,0,91.44
1837,12,0,91.44
1855,12,0,91.44
1872,12,0,91.44
1890,12,0,129.54
1908,12,0,129.54
1928,12,0,99.06
1945,12,0,96.52
1963,12,0,96.52
1980,12,0,96.52
1998,12,0,96.52
2016,12,0,96.52
-1,-1
2040,11,90,93.98
2060,11,90,93.98
2078,11,90,93.98
2097,11,90,93.98
2115,11,90,96.52
2135,11,90,93.98
2153,11,90,93.98
2171,11,90,93.98
2191,11,90,96.52
2209,11,90,93.98
2228,11,90,96.52
2246,11,90,93.98
2266,11,90,96.52
2284,11,90,93.98
2302,11,90,93.98
2322,11,90,93.98
2340,11,90,93.98
2359,11,90,96.52
2377,11,90,93.98
2397,11,90,96.52
2415,11,90,96.52
2434,11,90,93.98
2453,11,90,93.98
2471,11,90,106.68
2491,11,90,129.54
2510,11,90,129.54
2531,11,90,91.44
-1,-1
2556,11,0,91.44
2574,11,0,88.90
2592,11,0,91.44
2610,11,0,91.44
2627,11,0,91.44
2644,11,0,91.44
2663,11,0,91.44
2680,11,0,91.44
2698,11,0,91.44
2715,11,0,91.44
2734,11,0,91.44
2751,11,0,91.44
2768,11,0,91.44
2787,11,0,91.44
2804,11,0,91.44
2822,11,0,91.44
2839,11,0,91.44
2857,11,0,91.44
2875,11,0,91.44
2892,11,0,93.98
2910,11,0,93.98
2928,11,0,127.00
2947,11,0,129.54
2965,11,0,109.22
2983,11,0,96.52
3002,11,0,96.52
3019,11,0,96.52
3037,11,0,96.52
3055,11,0,96.52
-1,-1
3080,10,90,96.52
3098,10,90,96.52
3117,10,90,96.52
3136,10,90,96.52
3154,10,90,96.52
3173,10,90,96.52
3192,10,90,96.52
3211,10,90,96.52
3229,10,90,96.52
3248,10,90,96.52
3267,10,90,96.52
3286,10,90,96.52
3304,10,90,96.52
3323,10,90,96.52
3342,10,90,96.52
3360,10,90,96.52
3379,10,90,96.52
3398,10,90,96.52
