29552,35.56
29569,35.56
29584,35.56
29599,35.56
29616,38.10
29631,38.10
29647,38.10
29663,38.10
29678,38.10
29694,38.10
29710,38.10
29725,35.56
29742,25.40
29757,22.86
29773,22.86
29789,22.86
29804,22.86
29820,20.32
29836,35.56
29852,35.56
29868,35.56
29883,38.10
29899,38.10
29915,38.10
29930,38.10
29946,35.56
29962,35.56
29978,38.10
29993,35.56
30009,35.56
30025,38.10
30041,38.10
30056,38.10
30072,40.64
30088,101.60
30104,111.76
30119,111.76
30135,45.72
30151,38.10
30167,35.56
30183,76.20
30198,111.76
30214,114.30
30230,114.30
30245,114.30
30262,114.30
30277,114.30
30294,114.30
30309,114.30
30324,114.30
30341,116.84
30356,116.84
30372,116.84
30388,116.84
30403,116.84
30419,116.84
30435,45.72
30451,40.64
30467,40.64
30482,83.82
30498,121.92
30514,124.46
30530,124.46
30545,157.48
30562,160.02
30577,152.40
30593,132.08
30609,132.08
30624,132.08
30641,114.30
30656,114.30
30671,114.30
30688,111.76
30703,111.76
30720,114.30
30735,111.76
30751,111.76
30767,111.76
30782,111.76
30798,114.30
30814,114.30
30830,111.76
30845,111.76
30861,111.76
30877,55.88
30893,40.64
30909,38.10
30924,35.56
30940,38.10
30956,38.10
30971,38.10
30988,35.56
31003,38.10
31019,35.56
31035,35.56
31050,38.10
31066,38.10
31082,38.10
31097,35.56
31114,35.56
31129,35.56
31144,35.56
31161,35.56
31176,73.66
31192,106.68
31208,106.68
31223,109.22
31240,109.22
31255,109.22
31271,109.22
31287,109.22
31302,109.22
31319,109.22
31334,109.22
31350,109.22
31366,109.22
31382,109.22
31397,109.22
31413,109.22
31429,109.22
31444,109.22
31461,109.22
31476,81.28
31492,78.74
31508,76.20
31523,83.82
31540,111.76
31555,111.76
31570,93.98
31587,76.20
31602,78.74
31619,60.96
31634,40.64
31649,38.10
31666,35.56
31681,35.56
31696,38.10
31713,38.10
31728,66.04
31745,76.20
31760,76.20
31775,43.18
31792,38.10
31807,35.56
31822,53.34
31839,73.66
31854,73.66
31870,76.20
31886,76.20
31901,76.20
31918,60.96
31933,43.18
31949,40.64
31965,40.64
31980,73.66
31996,76.20
32012,76.20
32027,73.66
32044,76.20
32059,76.20
32075,76.20
32091,76.20
32106,76.20
32122,88.90
32138,109.22
32153,109.22
32169,91.44
32185,81.28
32201,78.74
32217,81.28
32232,109.22
